"SEX","EDUCATION","MARRIAGE","PAY_1","AGE","LIMIT_BAL","BILL_AMT1","PAY_AMT1","Default"
"1","1","1","0",-0.486607363980664,2.5627874392257,4.74709830737231,1.46929949743228,"0"
"1","1","2","0",-0.486607363980664,-0.365974400564224,0.182610334080465,-0.0400633501224722,"0"
"1","1","2","-2",-0.486607363980664,0.250607039391549,-0.487565849293964,-0.0397011030390591,"0"
"1","3","1","0",0.923691539541491,1.32962455931415,0.790384856578169,-0.0985058795797922,"0"
"1","2","2","0",0.923691539541491,-1.13670120050894,-0.428151863149095,-0.329679893311278,"0"
"1","2","1","0",0.164299822260331,-1.13670120050894,-0.538763729926228,-0.275403205313209,"0"
"1","3","2","1",-0.269638301900332,-1.13670120050894,-0.474990454740787,-0.341935919633423,"0"
"1","1","2","0",-0.161153770860166,0.404752399380493,-0.497520238286922,-0.0387954853305262,"0"
"1","2","1","0",-0.161153770860166,-1.13670120050894,-0.657618862895346,-0.220885019259531,"0"
"1","2","1","-1",-0.595091895020829,0.867188479347323,-0.686775852210325,-0.341935919633423,"0"
"1","1","1","-1",1.46611419474232,1.79206063928098,-0.168577250309548,3.17578513287768,"0"
"1","1","2","0",1.03217607058166,1.09840651933074,3.55865562039866,0.2624129645275,"0"
"1","1","1","0",0.164299822260331,-1.05962852051447,-0.30038802734317,-0.221186891829042,"1"
"1","2","2","0",0.272784353300497,-0.67426512054211,0.298056801787329,-0.0400633501224722,"0"
"1","5","2","0",0.923691539541491,-1.21377388050341,-0.573977550743061,-0.272686352187611,"0"
"1","3","3","0",1.24914513266199,-0.751337800536582,0.226990884188221,-0.202229294463755,"0"
"1","1","2","-2",0.164299822260331,1.71498795928651,-0.695630233688372,-0.341935919633423,"0"
"1","3","1","0",0.815207008501325,1.32962455931415,2.714868374424,0.986303386214759,"0"
"1","1","1","1",0.598237946420994,0.0964616794026062,0.865456974385903,0.0203111637797178,"1"
"1","1","1","0",-0.486607363980664,-0.520119760553167,-0.281361971437121,-0.250830778155018,"1"
"1","2","2","-2",0.164299822260331,1.4837699193031,-0.683679534760947,1.00507986003834,"0"
"1","3","2","0",0.923691539541491,-0.905483160525525,-0.017821899408019,-0.235556026137764,"0"
"1","2","2","0",-0.269638301900332,1.4837699193031,0.122164242119137,1.02820329886288,"0"
"1","2","2","0",0.381268884340662,-0.905483160525525,-0.331106755722528,-0.190999634877947,"0"
"1","2","1","0",-0.0526692398200007,-0.134756360580809,1.06389289793992,0.266397682445044,"0"
"1","3","1","0",-0.595091895020829,-1.13670120050894,-0.43582475507409,-0.251374148780137,"0"
"1","1","1","0",0.923691539541491,-0.134756360580809,1.37367402661434,-0.0397614775529613,"1"
"1","3","1","0",0.706722477461159,-0.905483160525525,-0.0815272728950086,-0.23326179460948,"0"
"1","2","1","-1",0.489753415380828,2.5627874392257,-0.681914090601214,-0.0592624455433687,"0"
"1","2","1","-2",0.381268884340662,0.867188479347323,-0.674920215660732,0.10664671865985,"0"
"1","2","1","0",1.46611419474232,0.790115799352851,1.44616587988093,0.0867231290721269,"0"
"1","2","2","0",0.706722477461159,-0.443047080558695,0.0256623482801798,-0.0310071730371437,"0"
"1","2","2","0",-0.486607363980664,0.867188479347323,1.16213307525923,-0.0685601206843059,"0"
"1","2","1","-1",-0.269638301900332,0.250607039391549,-0.667057198980074,-0.281380282189526,"0"
"1","2","2","2",0.164299822260331,-1.05962852051447,-0.345108085943182,-0.118550218195319,"1"
"1","3","1","0",0.923691539541491,-0.288901720569752,0.99805541112156,0.0679466552485458,"0"
"1","1","2","-1",-0.269638301900332,2.10035135925887,-0.655215142770171,0.679057484966514,"0"
"1","2","1","1",0.164299822260331,0.0193889994081345,0.363079468224273,-0.341935919633423,"0"
"1","1","2","0",0.272784353300497,-0.905483160525525,-0.00819343856762771,-0.160812377926852,"0"
"1","3","1","-1",0.489753415380828,-0.365974400564224,-0.258872928910058,3.54062832038862,"0"
"1","1","2","0",0.164299822260331,2.5627874392257,-0.0147120016189505,-0.229518574747545,"0"
"1","1","2","-1",-0.486607363980664,-0.365974400564224,-0.482894212440516,-0.182124581334325,"0"
"1","2","1","0",-0.269638301900332,0.0964616794026062,0.190161002948247,0.261809219388478,"0"
"1","1","2","-2",-0.269638301900332,1.40669723930862,-0.6631189004699,-0.240204863708232,"1"
"1","2","2","0",-0.595091895020829,-1.13670120050894,-0.593315954461985,-0.221186891829042,"0"
"1","2","1","0",0.381268884340662,-0.0576836805863371,-0.496569614508604,-0.265984781144467,"1"
"1","1","1","-2",0.164299822260331,0.944261159341794,-0.695861099463106,-0.131711862225997,"0"
"1","2","2","-1",-0.595091895020829,0.0964616794026062,-0.651779316828536,-0.341935919633423,"0"
"1","1","2","-1",-0.378122832940498,0.250607039391549,-0.680352351536834,-0.210198730298844,"1"
"1","2","1","-1",0.381268884340662,0.327679719386021,-0.676033803515333,-0.254815496072562,"0"
"1","2","2","1",-0.595091895020829,-0.751337800536582,-0.695630233688372,0.358951812257102,"0"
"1","2","2","2",0.272784353300497,0.867188479347323,1.52713186511423,0.201434705486288,"1"
"1","3","2","1",-0.486607363980664,-0.365974400564224,-0.696906785619256,-0.341754796091716,"1"
"1","1","2","-1",1.03217607058166,0.713043119358379,-0.613306214486042,-0.341935919633423,"0"
"1","1","2","0",-0.486607363980664,1.32962455931415,3.95290646194647,0.503307274997238,"0"
"1","1","2","0",-0.703576426060995,0.713043119358379,0.0655478059504608,0.0203111637797178,"0"
"1","1","2","0",-0.703576426060995,-0.21182904057528,-0.233192506555784,-0.248174299543321,"0"
"1","2","1","1",0.0558152912201651,-0.21182904057528,0.924219104225639,0.261809219388478,"0"
"1","2","1","1",0.272784353300497,0.250607039391549,1.82312894900305,0.201434705486288,"0"
"1","2","2","0",0.815207008501325,-0.905483160525525,-0.297617638046357,-0.221186891829042,"1"
"1","2","2","0",-0.920545488141327,-0.288901720569752,-0.397949187677967,-0.257411600170356,"0"
"1","1","2","0",-0.920545488141327,-0.288901720569752,0.277645551232875,-0.221186891829042,"0"
"1","2","2","0",-0.812060957101161,-0.905483160525525,-0.335235178988366,-0.251374148780137,"0"
"1","3","1","0",-0.812060957101161,-1.13670120050894,-0.42682098985945,-0.263207553504967,"0"
"1","1","2","0",-0.812060957101161,1.71498795928651,-0.439084036599751,0.0203111637797178,"0"
"1","2","2","2",-0.812060957101161,-0.905483160525525,-0.0740716664050582,-0.190999634877947,"0"
"1","2","2","1",-0.703576426060995,-1.05962852051447,-0.367257619977989,-0.341935919633423,"0"
"1","2","1","-2",-0.269638301900332,0.558897759369436,-0.48893746360268,0.115401023175667,"0"
"1","1","2","-1",-0.486607363980664,0.0964616794026062,-0.60894692544547,-0.148737475146414,"0"
"1","1","2","-2",-0.486607363980664,1.94620599926993,-0.59089865399712,1.80298943576968,"0"
"1","1","2","2",-0.269638301900332,-0.365974400564224,0.0112671882085087,-0.221186891829042,"1"
"1","1","2","-1",-0.161153770860166,2.17742403925334,-0.522996955545841,-0.231450559192415,"0"
"1","1","2","0",-0.161153770860166,-1.13670120050894,-0.429876566289758,-0.281561405731232,"1"
"1","2","1","-2",-0.0526692398200007,1.4837699193031,-0.695752456745584,-0.341935919633423,"1"
"1","2","2","0",0.489753415380828,1.40669723930862,-0.312746136461302,-0.251374148780137,"0"
"1","3","2","0",0.923691539541491,0.0964616794026062,1.64105733477579,0.141060191584098,"0"
"1","2","1","0",0.598237946420994,1.86913331927545,4.64016671265124,0.624056302801618,"0"
"1","3","1","0",0.0558152912201651,-0.905483160525525,-0.0856421158211561,-0.217504046481009,"0"
"1","3","1","0",0.0558152912201651,2.0232786792644,-0.213691138760577,-0.0400633501224722,"0"
"1","3","3","-1",1.35762966370215,0.250607039391549,-0.596072763419107,-0.053345743180954,"0"
"1","1","2","0",-0.0526692398200007,0.0964616794026062,0.0127202845553661,-0.159484138621004,"0"
"1","1","1","0",-0.0526692398200007,0.250607039391549,-0.292633653380034,0.201434705486288,"0"
"1","2","1","2",-0.0526692398200007,-0.0576836805863371,1.41376318937998,0.141060191584098,"1"
"1","2","1","0",1.24914513266199,-0.520119760553167,0.291701202812289,-0.181762334250912,"0"
"1","2","2","2",0.923691539541491,-0.21182904057528,0.450156606318193,-0.158035150287352,"1"
"1","2","1","-1",0.815207008501325,-0.365974400564224,-0.641689124438676,-0.171921288484855,"0"
"1","1","2","1",0.164299822260331,1.4837699193031,-0.695657394367752,-0.310843044973795,"0"
"1","1","1","0",0.598237946420994,-0.365974400564224,0.872450849326385,-0.221186891829042,"1"
"1","1","1","-1",0.164299822260331,1.09840651933074,-0.0584950167803349,-0.00715924004577865,"0"
"1","1","1","-2",0.923691539541491,0.0964616794026062,-0.494817750688561,0.436774560677025,"0"
"1","2","1","0",1.14066060162182,-0.0576836805863371,0.893106545995264,-0.0883629612442243,"0"
"1","2","1","2",1.35762966370215,-0.905483160525525,0.380774650840676,-0.144028263062043,"1"
"1","2","1","0",0.489753415380828,1.02133383933627,-0.349440214304373,-0.160812377926852,"0"
"1","3","1","0",0.815207008501325,2.5627874392257,0.0826997749792538,-0.0968153931905309,"0"
"1","2","1","1",0.381268884340662,0.481825079374964,-0.701469779755182,0.785558127489977,"0"
"1","3","1","-1",1.03217607058166,1.02133383933627,-0.684277069707318,-0.318389859211568,"0"
"1","2","2","-2",0.598237946420994,0.0964616794026062,-0.695630233688372,-0.287598857121451,"0"
"1","2","1","-1",1.03217607058166,0.867188479347323,-0.679238763682233,-0.269063881353479,"0"
"1","3","2","-1",1.24914513266199,-1.13670120050894,-0.642707649915445,-0.281319907675624,"0"
"1","1","1","-1",0.164299822260331,1.4837699193031,-0.624672958806786,-0.341573672550009,"0"
"1","2","3","0",0.164299822260331,-1.13670120050894,-0.428083961450644,-0.221186891829042,"0"
"1","1","1","0",-0.0526692398200007,0.635970439363908,0.265409665171954,0.261809219388478,"0"
"1","1","1","0",1.03217607058166,-0.365974400564224,0.910747407252906,0.00219880960906081,"0"
"1","5","3","2",0.923691539541491,-0.520119760553167,-0.149714158479783,-0.341935919633423,"0"
"1","3","1","0",1.24914513266199,-0.905483160525525,-0.536034081648487,-0.221186891829042,"0"
"1","3","2","-1",-0.486607363980664,2.33156939924228,-0.576829422078015,-0.130625120975757,"0"
"1","2","1","-1",1.03217607058166,-0.67426512054211,-0.555888538275641,2.07304463645418,"0"
"1","2","2","0",-0.703576426060995,-0.443047080558695,-0.270198932211731,-0.221186891829042,"0"
"1","2","2","0",-0.595091895020829,0.867188479347323,2.8570137899619,0.261809219388478,"0"
"1","1","1","-2",0.164299822260331,0.250607039391549,-0.647976821715265,-0.341935919633423,"0"
"1","3","1","-1",1.03217607058166,0.0193889994081345,-0.223333179940659,0.261809219388478,"0"
"1","2","1","1",0.598237946420994,-0.828410480531054,-0.717114331078357,3.27159948644046,"0"
"1","2","1","0",0.0558152912201651,0.0964616794026062,1.81212887385394,0.0806856776819079,"0"
"1","2","1","-2",0.815207008501325,1.02133383933627,-0.695630233688372,-0.341935919633423,"1"
"1","2","1","0",0.489753415380828,-0.134756360580809,1.23720519306696,-0.0702506070735673,"1"
"1","1","2","-2",0.381268884340662,0.327679719386021,-0.309473274595951,0.119144243037603,"0"
"1","3","2","-1",0.164299822260331,-0.905483160525525,-0.420655515640074,2.4072175709028,"0"
"1","1","1","-1",1.03217607058166,-0.905483160525525,-0.690333901209172,-0.318389859211568,"1"
"1","2","1","-2",-0.0526692398200007,1.02133383933627,-0.695630233688372,-0.341935919633423,"0"
"1","2","1","0",0.815207008501325,-0.67426512054211,0.373495588766699,-0.160812377926852,"0"
"1","2","2","0",-0.486607363980664,0.0193889994081345,1.64035115711189,9.80212953169865,"0"
"1","3","1","0",0.923691539541491,-0.905483160525525,-0.42468887652808,-0.264535792810815,"0"
"1","2","1","0",0.489753415380828,-0.21182904057528,1.19586663904982,-0.0433839483870927,"1"
"1","2","1","0",0.0558152912201651,1.40669723930862,-0.252965481144797,-0.281561405731232,"1"
"1","2","1","-1",1.03217607058166,-1.13670120050894,-0.684277069707318,-0.291462826011192,"0"
"1","1","2","2",-0.378122832940498,0.0193889994081345,-0.667152261357906,-0.341935919633423,"1"
"1","3","2","0",0.489753415380828,-1.13670120050894,-0.456439710723898,-0.24594044252894,"1"
"1","2","1","0",0.923691539541491,0.558897759369436,-0.371005793732499,-0.257411600170356,"0"
"1","2","1","0",0.489753415380828,-0.905483160525525,-0.263069253874347,-0.245336697389918,"1"
"1","2","1","0",0.598237946420994,0.481825079374964,3.39256806598683,0.225886383616675,"1"
"1","1","1","1",-0.0526692398200007,-0.520119760553167,-0.647895339677123,-0.341332174494401,"0"
"1","1","2","-1",1.03217607058166,1.02133383933627,-0.654671929182561,-0.341935919633423,"0"
"1","2","1","0",0.706722477461159,-0.597192440547639,0.487271674691662,-0.0400633501224722,"1"
"1","1","2","0",-0.378122832940498,0.327679719386021,2.27496043083754,0.261809219388478,"0"
"1","2","2","0",0.923691539541491,-0.905483160525525,-0.558455222477099,-0.263449051560575,"0"
"1","2","1","0",1.14066060162182,1.79206063928098,0.840645693771806,0.141060191584098,"0"
"1","1","1","-2",0.164299822260331,1.02133383933627,-0.424648135509009,1.06768823095491,"0"
"1","1","2","2",-0.378122832940498,-0.134756360580809,1.01705430634823,0.0384235179503748,"0"
"1","1","1","2",-0.0526692398200007,2.5627874392257,6.23532699300837,1.16217434521184,"1"
"1","2","2","1",0.272784353300497,1.02133383933627,-0.695630233688372,-0.247751677946006,"1"
"1","1","1","1",1.03217607058166,1.02133383933627,-0.695630233688372,-0.341935919633423,"0"
"1","1","2","-1",-0.269638301900332,-0.134756360580809,-0.61216546595206,-0.341935919633423,"0"
"1","1","2","0",-0.378122832940498,1.86913331927545,2.00623266904676,0.0806856776819079,"0"
"1","1","2","0",-0.269638301900332,-0.67426512054211,0.35336952534574,-0.131108117086975,"0"
"1","3","2","0",-0.269638301900332,-0.905483160525525,-0.574099773800274,-0.279750170314167,"0"
"1","3","2","-2",-0.269638301900332,-0.21182904057528,-0.688840063843244,-0.313378774557687,"0"
"1","2","1","2",-0.269638301900332,-0.134756360580809,-0.681601742788338,-0.248355423085028,"1"
"1","1","1","0",-0.269638301900332,-1.13670120050894,-0.420275266128747,-0.261879314199118,"0"
"1","1","2","-1",-0.269638301900332,0.250607039391549,-0.529922928787872,-0.0404255972058854,"0"
"1","2","2","0",0.706722477461159,-0.443047080558695,0.395387096347392,-0.0400633501224722,"0"
"1","2","2","2",0.598237946420994,0.481825079374964,2.36053015122584,0.261809219388478,"1"
"1","2","1","1",1.46611419474232,-0.905483160525525,-0.45972615292894,-0.281561405731232,"1"
"1","2","2","1",1.46611419474232,-0.905483160525525,-0.0524653459578613,-0.341935919633423,"0"
"1","1","1","-1",1.46611419474232,-0.905483160525525,-0.345243889340084,-0.341935919633423,"0"
"1","1","1","-1",1.57459872578249,1.09840651933074,-0.690252419171031,-0.318027612128155,"0"
"1","2","1","1",1.46611419474232,-1.21377388050341,-0.695901840482177,-0.29363630851167,"1"
"1","3","1","2",1.57459872578249,-0.520119760553167,0.203442575165317,-0.341935919633423,"0"
"1","2","1","-2",1.57459872578249,4.10424103911513,-0.64771879526115,-0.21973790349539,"0"
"1","1","1","-2",1.57459872578249,1.25255187931968,-0.695861099463106,-0.341935919633423,"0"
"1","2","1","-1",1.14066060162182,1.02133383933627,-0.676441213706041,0.59266155557248,"0"
"1","3","1","0",1.46611419474232,2.5627874392257,2.84871620241116,0.134418995054857,"0"
"1","3","1","1",1.68308325682265,-1.21377388050341,-0.695630233688372,-0.284580131426342,"0"
"1","3","1","0",1.57459872578249,-0.751337800536582,0.237678611524452,-0.147529984868371,"0"
"1","2","1","1",1.57459872578249,-0.443047080558695,-0.840695422259684,3.40128394230236,"0"
"1","2","1","0",1.57459872578249,0.635970439363908,2.53941038562589,0.201434705486288,"0"
"1","3","1","2",1.57459872578249,2.94815083919806,5.98331662937629,2.76735154632937,"1"
"1","1","2","-1",1.24914513266199,1.71498795928651,-0.683435088646522,-0.341935919633423,"0"
"1","6","2","2",1.68308325682265,-0.520119760553167,0.72031030377645,-0.341935919633423,"0"
"1","2","1","2",1.24914513266199,-1.13670120050894,-0.460622455348497,-0.263750924130086,"1"
"1","2","1","0",1.57459872578249,1.4837699193031,2.31723602829331,2.43529171986732,"0"
"1","2","1","-1",1.57459872578249,-0.828410480531054,-0.588508514211635,0.504877012358695,"0"
"1","2","1","2",1.68308325682265,-0.134756360580809,-0.460595294669116,-0.341935919633423,"1"
"1","3","1","0",1.46611419474232,1.4837699193031,1.62378314268978,0.00394967051222432,"0"
"1","1","2","0",1.46611419474232,-0.905483160525525,-0.0307368024534522,-0.205791390783984,"0"
"1","1","1","1",1.57459872578249,0.0193889994081345,1.37530366737717,0.0927605804623459,"0"
"1","2","1","1",1.68308325682265,1.02133383933627,1.99646840480947,-0.341935919633423,"0"
"1","3","2","-1",1.68308325682265,-0.134756360580809,-0.64187924919434,-0.151997698897133,"0"
"1","3","1","-2",1.68308325682265,1.02133383933627,-0.678844933831216,-0.341935919633423,"0"
"1","1","1","-2",2.33399044306365,2.5627874392257,-0.441324792648643,1.46410728923669,"0"
"1","2","2","-2",2.33399044306365,-0.0576836805863371,-0.695643814028062,-0.341935919633423,"1"
"1","1","2","2",2.00853684994315,-0.905483160525525,-0.57124790246532,-0.251374148780137,"0"
"1","3","2","2",2.22550591202348,-1.21377388050341,-0.557708303794135,-0.341935919633423,"0"
"1","3","1","2",2.00853684994315,-0.520119760553167,0.411262513445301,-0.106475315414881,"1"
"1","1","1","2",2.44247497410381,1.02133383933627,1.31785883048739,0.503307274997238,"1"
"1","2","1","0",2.33399044306365,-1.05962852051447,-0.357330391664412,-0.23628052030459,"1"
"1","1","2","0",1.79156778786282,-0.597192440547639,0.54929308605706,-0.0697676109623497,"0"
"1","3","2","0",1.90005231890298,-1.05962852051447,-0.292525010662512,-0.255841862808899,"0"
"1","3","1","0",1.90005231890298,-0.21182904057528,1.11282286184391,-0.0159135445615962,"0"
"1","1","2","0",1.90005231890298,-0.905483160525525,-0.023240454944431,-0.235012655512644,"0"
